images/Nashik__20.37036511_74.52850252999997_0.png,481,278,582,362,FarmPond
images/Nashik__20.46915671_74.35621777000006_0.png,393,330,451,398,FarmPond
images/Nashik__20.46915671_74.35621777000006_0.png,322,254,392,339,FarmPond
images/Nashik__20.53176_74.14745332999996_0.png,264,315,334,381,FarmPond
images/Nashik__20.53878333_74.15219166999998_0.png,326,222,428,330,FarmPond
images/Nashik__20.55919354_74.48163764000003_0.png,274,218,378,315,FarmPond
images/Nashik__20.66847554_74.63082413999996_0.png,217,304,323,412,FarmPond
images/Nashik_Adharwad_19.66714553_73.72845480000001_0.png,251,27,350,96,FarmPond
images/Nashik_Aghar Kh_20.51937336_74.41703206_0.png,287,215,359,307,FarmPond
images/Nashik_Aherwadi_20.15268578_74.56201018000002_0.png,349,355,418,490,FarmPond
images/Nashik_Awal Khed_19.70731713_73.52827666999997_0.png,301,292,352,337,FarmPond
images/Nashik_Azadnagar_20.26381558_74.63675267000008_0.png,379,270,492,377,FarmPond
images/Nashik_Basantnagar_20.19210667_74.47931332999997_0.png,239,243,323,346,FarmPond
images/Nashik_Basantnagar_20.19210667_74.47931332999997_0.png,209,172,296,262,FarmPond
images/Nashik_Chandgaon_20.17941502_74.47749567999995_0.png,298,301,404,388,FarmPond
images/Nashik_Chandgaon_20.17941502_74.47749567999995_1.png,298,301,404,388,FarmPond
images/Nashik_Chandgaon_20.18306333_74.48527833000003_0.png,304,317,391,411,FarmPond
images/Nashik_Chandgaon_20.188595_74.48125167_0.png,247,258,349,339,FarmPond
images/Nashik_Chandgaon_20.18958333_74.48389666999992_0.png,284,334,401,445,FarmPond
images/Nashik_Chondhi_20.36971152_74.49270182999999_0.png,289,363,390,442,FarmPond
images/Nashik_Dongargaon_20.45761315_74.32971412999996_0.png,298,400,379,492,FarmPond
images/Nashik_Dongargaon_20.45761315_74.32971412999996_0.png,298,309,385,405,FarmPond
images/Nashik_Dongargaon_20.46417772_74.34914094999999_0.png,512,254,624,360,FarmPond
images/Nashik_Fulenagar_19.78415612_74.22276727999997_0.png,215,298,305,390,FarmPond
images/Nashik_Fulenagar_19.78876407_74.22352558_0.png,478,333,517,376,FarmPond
images/Nashik_Fulenagar_19.78876407_74.22352558_0.png,328,307,421,409,FarmPond
images/Nashik_Fulenagar_19.79318027_74.21050607999996_0.png,337,228,428,318,FarmPond
images/Nashik_Ghotewadi_19.75763534_74.22407178000003_0.png,260,241,338,330,FarmPond
images/Nashik_Ghotewadi_19.75763534_74.22407178000003_0.png,371,183,422,229,FarmPond
images/Nashik_Ghotewadi_19.75763534_74.22407178000003_0.png,176,319,259,394,FarmPond
images/Nashik_Ghotewadi_19.77274208_74.22667681999997_0.png,250,202,353,324,FarmPond
images/Nashik_Gulapur_19.77708343_74.19088467999995_0.png,265,202,352,325,FarmPond
images/Nashik_Gulapur_19.77708343_74.19088467999995_0.png,29,439,107,526,FarmPond
images/Nashik_Gulapur_19.77792346_74.18844807999994_0.png,253,258,361,375,FarmPond
images/Nashik_Hadap Sawargaon_20.1294334_74.53678511999999_0.png,308,261,428,349,FarmPond
images/Nashik_Hadap Sawargaon_20.15853868_74.52783047000003_0.png,178,72,259,157,FarmPond
images/Nashik_Hadap Sawargaon_20.15853868_74.52783047000003_0.png,257,336,352,433,FarmPond
images/Nashik_Jaydare_20.153195_74.53986166999994_0.png,208,207,313,340,FarmPond
images/Nashik_Jaydare_20.153195_74.53986166999994_0.png,169,510,263,592,FarmPond
images/Nashik_Jaydare_20.153195_74.53986166999994_0.png,139,411,233,522,FarmPond
images/Nashik_Jaydare_20.15391333_74.55621500000007_0.png,290,225,387,325,FarmPond
images/Nashik_Jaydare_20.156045_74.55422999999996_0.png,314,306,406,397,FarmPond
images/Nashik_Jaydare_20.156045_74.55422999999996_0.png,157,351,271,462,FarmPond
images/Nashik_Jaydare_20.15625167_74.53782833000002_0.png,477,201,548,280,FarmPond
images/Nashik_Jaydare_20.15625167_74.53782833000002_0.png,209,252,289,328,FarmPond
images/Nashik_Jaydare_20.15859167_74.54330167_0.png,416,328,499,426,FarmPond
images/Nashik_Jaydare_20.16015167_74.55502166999997_0.png,313,312,380,408,FarmPond
images/Nashik_Jaydare_20.16129_74.53232333000005_0.png,305,466,394,567,FarmPond
images/Nashik_Jaydare_20.16129_74.53232333000005_0.png,337,259,445,319,FarmPond
images/Nashik_Jaydare_20.16129_74.53232333000005_0.png,145,387,245,442,FarmPond
images/Nashik_Jaydare_20.16655667_74.54375832999995_0.png,312,208,396,340,FarmPond
images/Nashik_Jaydare_20.16936667_74.53935666999996_0.png,290,277,407,360,FarmPond
images/Nashik_Kanadgaon_20.34748435_74.43758821000006_0.png,132,229,250,367,FarmPond
images/Nashik_Karanj Gavhan_20.68205234_74.52525624999998_0.png,428,81,534,222,FarmPond
images/Nashik_Karanj Gavhan_20.68205234_74.52525624999998_0.png,159,303,251,422,FarmPond
images/Nashik_Kopurli Kh._20.3106892_73.55095954000001_0.png,271,141,322,191,FarmPond
images/Nashik_Kopurli Kh._20.3106892_73.55095954000001_0.png,182,91,222,152,FarmPond
images/Nashik_Kopurli Kh._20.31232834_73.55111862000001_0.png,338,225,412,295,FarmPond
images/Nashik_Kopurli Kh._20.31232834_73.55111862000001_0.png,235,468,295,519,FarmPond
images/Nashik_Kopurli Kh._20.31232834_73.55111862000001_0.png,144,415,198,480,FarmPond
images/Nashik_Kopurli Kh._20.31955192_73.54384109_0.png,259,264,355,364,FarmPond
images/Nashik_Kukane_20.67624218_74.52299822999998_0.png,345,117,443,212,FarmPond
images/Nashik_Kukane_20.67624218_74.52299822999998_0.png,344,203,436,291,FarmPond
images/Nashik_Laxminagar_20.23285394_74.60307183999998_0.png,409,81,526,213,FarmPond
images/Nashik_Laxminagar_20.23285394_74.60307183999998_0.png,152,47,267,131,FarmPond
images/Nashik_Laxminagar_20.2409596_74.60225917000002_0.png,465,304,508,346,FarmPond
images/Nashik_Laxminagar_20.2409596_74.60225917000002_0.png,423,368,516,461,FarmPond
images/Nashik_Lohashingave_20.20771477_74.56142004000003_0.png,310,543,343,586,FarmPond
images/Nashik_Lohashingave_20.20771477_74.56142004000003_0.png,212,525,257,562,FarmPond
images/Nashik_Lohashingave_20.20771477_74.56142004000003_0.png,274,274,317,346,FarmPond
images/Nashik_Lohashingave_20.20771477_74.56142004000003_0.png,152,499,184,543,FarmPond
images/Nashik_Mahatma Fule Nagar_20.44908492_74.32814555000004_0.png,320,291,398,349,FarmPond
images/Nashik_Mahatma Fule Nagar_20.4498363_74.32166753000001_0.png,243,318,323,396,FarmPond
images/Nashik_Mahatma Fule Nagar_20.45235648_74.32261253000001_0.png,311,240,392,328,FarmPond
images/Nashik_Mahatma Fule Nagar_20.45330502_74.31447809999997_0.png,260,310,352,402,FarmPond
images/Nashik_Mahatma Fule Nagar_20.45333576_74.31996118999996_0.png,307,202,389,288,FarmPond
images/Nashik_Mahatma Fule Nagar_20.45333576_74.31996118999996_0.png,208,505,337,619,FarmPond
images/Nashik_Malegaon Karhyat_20.19767234_74.52788763000001_0.png,312,274,402,364,FarmPond
images/Nashik_Malegaon Karhyat_20.19904119_74.52050623000002_0.png,404,382,493,471,FarmPond
images/Nashik_Malegaon Karhyat_20.19904119_74.52050623000002_0.png,86,313,170,387,FarmPond
images/Nashik_Malegaon Karhyat_20.20030972_74.52915009000003_0.png,268,214,371,305,FarmPond
images/Nashik_Malegaon Karhyat_20.20459002_74.52026525999997_0.png,292,231,385,327,FarmPond
images/Nashik_Mandwad_20.24213607_74.60619962999999_0.png,364,346,494,460,FarmPond
images/Nashik_Mandwad_20.26324945_74.58169786999997_0.png,277,144,383,294,FarmPond
images/Nashik_Mandwad_20.26324945_74.58169786999997_0.png,364,237,458,318,FarmPond
images/Nashik_Mandwad_20.26324945_74.58169786999997_0.png,362,313,461,404,FarmPond
images/Nashik_Mandwad_20.26324945_74.58169786999997_0.png,380,400,459,485,FarmPond
images/Nashik_Mandwad_20.26543676_74.61495086000002_0.png,362,281,479,404,FarmPond
images/Nashik_Marhal Kh._19.78994987_74.19278512999995_0.png,208,225,313,327,FarmPond
images/Nashik_Mesankhede Bk._20.2985023_74.36954304999995_0.png,369,297,483,396,FarmPond
images/Nashik_Meshi_20.44645738_74.29660789000002_0.png,313,310,407,417,FarmPond
images/Nashik_Meshi_20.45148297_74.26905521000003_0.png,280,249,341,319,FarmPond
images/Nashik_Mohegaon_20.2372495_74.53588394000008_0.png,268,336,370,439,FarmPond
images/Nashik_Mohegaon_20.25419999_74.54469563999999_0.png,278,231,401,330,FarmPond
images/Nashik_Nagarsul_20.10627333_74.52942000000007_0.png,327,255,419,348,FarmPond
images/Nashik_Nagarsul_20.10893001_74.52010296000003_0.png,346,483,464,588,FarmPond
images/Nashik_Nagarsul_20.10893001_74.52010296000003_0.png,314,387,419,487,FarmPond
images/Nashik_Nagarsul_20.10893001_74.52010296000003_0.png,302,108,400,198,FarmPond
images/Nashik_Nagarsul_20.11590232_74.51769755999999_0.png,316,229,415,322,FarmPond
images/Nashik_Nagarsul_20.11770333_74.53652333000002_0.png,301,250,407,350,FarmPond
images/Nashik_Nagarsul_20.11946833_74.53724833000001_0.png,314,259,409,360,FarmPond
images/Nashik_Nagarsul_20.11946833_74.53724833000001_0.png,244,253,332,342,FarmPond
images/Nashik_Nagarsul_20.12080333_74.52022667000006_0.png,223,280,334,387,FarmPond
images/Nashik_Nilkhede_20.1334903_74.32406599000001_0.png,457,163,563,261,FarmPond
images/Nashik_Nilkhede_20.1334903_74.32406599000001_0.png,343,184,436,269,FarmPond
images/Nashik_Nilkhede_20.1334903_74.32406599000001_0.png,281,183,412,337,FarmPond
images/Nashik_Nilkhede_20.1334903_74.32406599000001_0.png,100,340,215,496,FarmPond
images/Nashik_Nilkhede_20.13499494_74.32710615999997_0.png,301,315,398,451,FarmPond
images/Nashik_Nilkhede_20.13762724_74.32415142000002_0.png,230,313,335,409,FarmPond
images/Nashik_Nilkhede_20.13873059_74.33087907000004_0.png,226,250,343,405,FarmPond
images/Nashik_Nilkhede_20.13912214_74.31948936999993_0.png,254,309,344,412,FarmPond
images/Nashik_Nilkhede_20.13912214_74.31948936999993_0.png,340,289,428,396,FarmPond
images/Nashik_Nilkhede_20.13912214_74.31948936999993_0.png,436,273,544,343,FarmPond
images/Nashik_Nilkhede_20.13912214_74.31948936999993_0.png,341,291,427,396,FarmPond
images/Nashik_Nilkhede_20.14148791_74.34052212999995_0.png,401,407,506,512,FarmPond
images/Nashik_Nilkhede_20.14148791_74.34052212999995_0.png,206,399,317,505,FarmPond
images/Nashik_Nilkhede_20.14148791_74.34052212999995_0.png,193,87,301,172,FarmPond
images/Nashik_Nilkhede_20.14611143_74.33643862999998_0.png,494,502,598,601,FarmPond
images/Nashik_Nilkhede_20.14611143_74.33643862999998_0.png,412,178,500,294,FarmPond
images/Nashik_Nilkhede_20.14611143_74.33643862999998_0.png,239,411,335,516,FarmPond
images/Nashik_Nilkhede_20.15165369_74.33854044999998_0.png,366,529,442,578,FarmPond
images/Nashik_Nilkhede_20.15165369_74.33854044999998_0.png,392,223,524,315,FarmPond
images/Nashik_Nilkhede_20.15165369_74.33854044999998_0.png,178,220,286,345,FarmPond
images/Nashik_Nilkhede_20.15210492_74.33202288999996_0.png,91,90,175,238,FarmPond
images/Nashik_Nilkhede_20.15210492_74.33202288999996_0.png,505,177,611,258,FarmPond
images/Nashik_Nilkhede_20.15210492_74.33202288999996_0.png,241,141,308,181,FarmPond
images/Nashik_Nilkhede_20.15210492_74.33202288999996_0.png,287,360,395,441,FarmPond
images/Nashik_Nilkhede_20.15777106_74.33803890000002_0.png,371,391,451,487,FarmPond
images/Nashik_Nilkhede_20.15777106_74.33803890000002_0.png,239,306,322,381,FarmPond
images/Nashik_Nilkhede_20.15777106_74.33803890000002_0.png,101,40,182,120,FarmPond
images/Nashik_Pangari Kh_19.79677862_74.19889723000006_0.png,287,252,392,349,FarmPond
images/Nashik_Pangari Kh_19.80262519_74.19877498999995_0.png,278,232,383,337,FarmPond
images/Nashik_Pangari Kh_19.80560106_74.19664396999997_0.png,178,282,302,387,FarmPond
images/Nashik_Pathare Kh._19.82822517_74.32519174000004_0.png,382,339,439,418,FarmPond
images/Nashik_Pimpalgaon-dhabli_20.261405_74.31933333000006_0.png,316,238,439,354,FarmPond
images/Nashik_Pimpalkhute Tisare_20.13772725_74.57518314000004_0.png,155,84,250,202,FarmPond
images/Nashik_Pimpalkhute Tisare_20.13772725_74.57518314000004_0.png,368,327,458,406,FarmPond
images/Nashik_Pimpalkhute Tisare_20.14478333_74.57260167000004_0.png,323,294,403,342,FarmPond
images/Nashik_Sakuri_20.40650863_74.64842363000002_0.png,254,233,384,315,FarmPond
images/Nashik_Sawargaon_20.40065518_74.80564926_0.png,299,271,400,373,FarmPond
images/Nashik_Senvad Kh_19.78810753_73.68776651000007_0.png,349,168,407,235,FarmPond
images/Nashik_Wadali Bk._20.22151295_74.61562411_0.png,295,279,395,352,FarmPond
images/Nashik_Wadali Bk._20.22802813_74.62854870000001_0.png,232,238,325,340,FarmPond
images/Nashik_Wadali Bk._20.22802813_74.62854870000001_0.png,527,112,602,178,FarmPond
images/Nashik_Wadali Bk._20.23013189_74.62674489000005_0.png,241,232,349,328,FarmPond
images/Nashik_Wadali Bk._20.24333111_74.61731289_0.png,209,297,333,408,FarmPond
images/Nashik_Wangani_20.27382563_73.48719716999994_0.png,257,223,368,327,FarmPond
images/Palghar__19.36553444_73.01549894000004_0.png,263,246,350,326,FarmPond
images/Palghar__19.71664348_73.11018988000001_0.png,337,37,440,130,FarmPond
images/Palghar__19.71664348_73.11018988000001_0.png,382,307,477,408,FarmPond
images/Palghar__19.71664348_73.11018988000001_0.png,114,227,210,320,FarmPond
images/Palghar__19.71664348_73.11018988000001_0.png,133,440,223,524,FarmPond
images/Palghar__19.72158368_73.10555066999996_0.png,477,160,567,246,FarmPond
images/Palghar__19.87491014_73.21780366000007_0.png,211,323,331,445,FarmPond
images/Palghar__20.03929106_72.76636335_0.png,295,274,379,370,FarmPond
images/Palghar__20.05218384_72.9063774_0.png,280,181,392,293,FarmPond
images/Palghar__20.14425246_72.84103134999998_0.png,335,255,422,331,FarmPond
images/Palghar_Anklas_20.21546873_72.94605189999993_0.png,130,240,177,291,FarmPond
images/Palghar_Dhamanagaon_20.08961063_72.84922305999999_0.png,390,199,478,284,FarmPond
images/Palghar_Dolharpada_20.15062974_72.84488113999998_0.png,343,212,451,311,FarmPond
images/Palghar_Kainad_20.02764952_72.78072399999996_0.png,427,262,527,352,FarmPond
images/Palghar_Kainad_20.03011536_72.78613346999998_0.png,324,78,404,151,FarmPond
images/Palghar_Kainad_20.03026072_72.78200536999998_0.png,415,292,504,375,FarmPond
images/Palghar_Pandhartaragaon_20.03620433_72.93355561999999_0.png,346,316,425,384,FarmPond
images/Palghar_Sawroli_20.17697548_72.92036131999998_0.png,473,218,561,311,FarmPond
images/Palghar_Sawroli_20.18019173_72.92168479999998_0.png,262,118,321,174,FarmPond
images/Palghar_Sogwe_19.99223443_72.80800567999995_0.png,426,127,469,169,FarmPond
images/Palghar_Tilher_19.42715215_72.97516034_0.png,221,132,313,213,FarmPond
images/Palghar_Upalat_20.20616083_72.90447059000007_0.png,292,291,379,375,FarmPond
images/Palghar_Uparale_19.79620279_73.02990533000002_0.png,398,219,491,315,FarmPond
images/Parbhani__19.0202341_76.54294013000003_0.png,361,269,457,380,FarmPond
images/Parbhani__19.23725664_76.57291029999999_0.png,267,254,381,335,FarmPond
images/Parbhani_Mohkhed Tanda_19.59944562_76.86308918999998_0.png,192,154,266,218,FarmPond
images/Parbhani_Mohkhed Tanda_19.59944562_76.86308918999998_0.png,167,201,249,291,FarmPond
images/Parbhani_Mohkhed Tanda_19.59944562_76.86308918999998_0.png,470,516,527,570,FarmPond
images/Parbhani_Sawargaon Tanda_19.67438762_76.59351512_0.png,305,299,375,363,FarmPond
images/Parbhani_Sirsi Bk._19.07222576_76.58215040999994_0.png,235,223,403,346,FarmPond
images/Pune__18.31148303_74.36279704999993_0.png,170,332,269,416,FarmPond
images/Pune__18.31407635_74.42994565999993_0.png,329,21,390,108,FarmPond
images/Pune__18.32684623_73.91566695999995_0.png,244,243,338,311,FarmPond
images/Pune__18.41055868_73.93449194000004_0.png,331,503,400,583,FarmPond
images/Pune__18.41055868_73.93449194000004_0.png,366,253,457,355,FarmPond
images/Pune__18.42383233_74.21871844999998_0.png,398,527,512,599,FarmPond
images/Pune__18.86705101_74.03695435999998_0.png,328,260,425,399,FarmPond
images/Pune__18.92502955_73.63819983000008_0.png,319,217,411,309,FarmPond
images/Pune_Alandi Mhatobachi_18.42554391_74.07208221999997_0.png,446,61,530,152,FarmPond
images/Pune_Borhalewadi_18.30885274_74.04540184999996_0.png,138,305,211,372,FarmPond
images/Pune_Borhalewadi_18.30885274_74.04540184999996_0.png,298,289,390,347,FarmPond
images/Pune_Borhalewadi_18.30885274_74.04540184999996_0.png,557,355,630,405,FarmPond
images/Pune_Borhalewadi_18.30885274_74.04540184999996_0.png,493,352,563,412,FarmPond
images/Pune_Borhalewadi_18.30885274_74.04540184999996_0.png,442,366,494,413,FarmPond
images/Pune_Borhalewadi_18.30885274_74.04540184999996_0.png,484,499,530,542,FarmPond
images/Pune_Chandgude Wadi_18.32020375_74.31652011000006_0.png,164,297,276,401,FarmPond
images/Pune_Gokhali_18.10347745_74.96186235999994_0.png,162,211,261,311,FarmPond
images/Pune_Kalkhairewadi_18.30932293_74.36862005_0.png,503,457,568,523,FarmPond
images/Pune_Kalkhairewadi_18.30932293_74.36862005_0.png,487,143,636,268,FarmPond
images/Pune_Khadukhairewadi_18.31608348_74.35454067_0.png,450,150,536,230,FarmPond
images/Pune_Kodit Kh._18.32622741_73.94653097000003_0.png,288,255,352,326,FarmPond
images/Pune_Kutwalwadi_18.35939287_74.32972518999998_0.png,279,184,364,310,FarmPond
images/Pune_Kutwalwadi_18.35939287_74.32972518999998_0.png,207,183,288,308,FarmPond
images/Pune_Kutwalwadi_18.36334149_74.32918072999996_0.png,81,153,124,220,FarmPond
images/Pune_Kutwalwadi_18.36334149_74.32918072999996_0.png,315,132,415,233,FarmPond
images/Pune_Kutwalwadi_18.36334149_74.32918072999996_0.png,163,227,255,320,FarmPond
images/Pune_Landewadi_19.02311407_73.90140572999996_0.png,420,286,463,351,FarmPond
images/Pune_Murti_18.23307937_74.30667254000002_0.png,362,350,462,442,FarmPond
images/Pune_Pune_18.38903072_73.92101359999992_0.png,235,262,296,324,FarmPond
images/Pune_Rakh_18.19991502_74.21315372000004_0.png,298,306,389,399,FarmPond
images/Pune_Sherechiwadi_18.28255296_74.36886314000003_0.png,320,261,453,366,FarmPond
images/Pune_Thitewadi_18.79493814_74.03647703000001_0.png,288,291,366,377,FarmPond
images/Pune_Vadhane_18.36442462_74.34336254999994_0.png,147,240,251,338,FarmPond
images/Pune_Warche Tarade_18.44008502_74.08964064999998_0.png,521,274,593,380,FarmPond
images/Pune_Warche Tarade_18.44723344_74.09087363999993_0.png,187,285,320,457,FarmPond
images/Raigadh__18.24508152_73.41625813999997_0.png,334,296,402,363,FarmPond
images/Raigadh__18.8815317_73.09461504000001_0.png,476,112,566,207,FarmPond
images/Raigadh_Araoghar_18.37075854_72.94767444000001_0.png,258,241,335,313,FarmPond
images/Raigadh_Khairale_18.42210791_73.00088166_0.png,308,234,380,305,FarmPond
images/Raigadh_Khanavi_18.74685024_73.27312420999999_0.png,395,120,469,186,FarmPond
images/Raigadh_Mahalmirya Dongar_18.67208685_73.17440540000007_0.png,299,323,367,391,FarmPond
images/Raigadh_Rahatad_18.28806043_73.09087218000002_0.png,278,269,347,329,FarmPond
images/Raigadh_Rahatad_18.29394943_73.08962384999995_0.png,308,365,364,423,FarmPond
images/Raigadh_Rahatad_18.29394943_73.08962384999995_0.png,319,293,387,350,FarmPond
images/Ratnagiri_Kuduk Kh._17.98516008_73.34532296999998_0.png,292,253,367,331,FarmPond
images/Sangli__16.86337361_74.73359155999992_0.png,58,329,112,382,FarmPond
images/Sangli__16.86337361_74.73359155999992_0.png,234,381,274,423,FarmPond
images/Sangli__16.86337361_74.73359155999992_0.png,7,554,56,605,FarmPond
images/Sangli__16.86337361_74.73359155999992_0.png,487,482,556,553,FarmPond
images/Sangli__16.86337361_74.73359155999992_0.png,187,209,228,253,FarmPond
images/Sangli__16.91099443_75.34900848000007_0.png,302,218,357,277,FarmPond
images/Sangli__16.96431903_75.18297695000001_0.png,499,385,604,489,FarmPond
images/Sangli__16.96431903_75.18297695000001_0.png,316,371,386,444,FarmPond
images/Sangli__16.96431903_75.18297695000001_0.png,420,483,523,588,FarmPond
images/Sangli__17.03398011_74.68471451999994_0.png,405,307,494,404,FarmPond
images/Sangli__17.03398011_74.68471451999994_0.png,199,517,284,602,FarmPond
images/Sangli__17.03398011_74.68471451999994_0.png,292,555,349,618,FarmPond
images/Sangli__17.03398011_74.68471451999994_0.png,386,478,495,566,FarmPond
images/Sangli__17.03940905_74.70854488999998_0.png,230,262,290,317,FarmPond
images/Sangli__17.03940905_74.70854488999998_0.png,522,158,587,289,FarmPond
images/Sangli__17.06463191_74.80571148000001_0.png,445,492,545,566,FarmPond
images/Sangli__17.06498399_74.80696020000005_0.png,442,9,542,108,FarmPond
images/Sangli__17.06498399_74.80696020000005_0.png,203,559,308,632,FarmPond
images/Sangli__17.0670846_74.80805972999997_0.png,240,421,335,519,FarmPond
images/Sangli__17.07256571_74.83155908999993_0.png,238,268,346,369,FarmPond
images/Sangli__17.07342086_74.80056587000001_0.png,274,144,358,193,FarmPond
images/Sangli__17.08010835_74.81301446999998_0.png,391,231,444,300,FarmPond
images/Sangli__17.08010835_74.81301446999998_0.png,438,273,488,338,FarmPond
images/Sangli__17.08061172_74.86182150000002_0.png,284,291,374,383,FarmPond
images/Sangli__17.08442034_74.80085824000003_0.png,385,233,468,331,FarmPond
images/Sangli__17.08926442_74.81471933_0.png,14,341,86,410,FarmPond
images/Sangli__17.08926442_74.81471933_0.png,193,487,342,567,FarmPond
images/Sangli__17.08926442_74.81471933_0.png,200,151,280,219,FarmPond
images/Sangli__17.08926442_74.81471933_0.png,474,515,585,625,FarmPond
images/Sangli__17.09097839_74.82318523999993_0.png,308,282,368,325,FarmPond
images/Sangli__17.10254924_74.91108993_0.png,249,504,356,605,FarmPond
images/Sangli__17.10448678_74.92756787000008_0.png,309,192,386,286,FarmPond
images/Sangli__17.15629907_74.85289592999993_0.png,469,301,520,340,FarmPond
images/Sangli__17.22358437_75.45540516000005_0.png,347,220,483,349,FarmPond
images/Sangli_Alkud_17.03570176_74.95694262000006_0.png,368,425,399,462,FarmPond
images/Sangli_Alkud_17.03570176_74.95694262000006_0.png,349,346,416,423,FarmPond
images/Sangli_Alkud_17.03570176_74.95694262000006_0.png,276,356,360,445,FarmPond
images/Sangli_Arag_16.80104798_74.80260651999993_0.png,299,443,351,490,FarmPond
images/Sangli_Balgaon_17.18994843_75.59035610000001_0.png,295,316,396,419,FarmPond
images/Sangli_Bedag_16.78732204_74.73534426000003_0.png,300,281,414,393,FarmPond
images/Sangli_Belunki_17.04248851_75.09366868999996_0.png,264,221,398,347,FarmPond
images/Sangli_Daribadachi_17.01069659_75.42930264999995_0.png,168,223,252,289,FarmPond
images/Sangli_Daribadachi_17.01069659_75.42930264999995_0.png,303,291,411,403,FarmPond
images/Sangli_Gundewadi_16.87561478_74.75432281999997_0.png,435,267,530,356,FarmPond
images/Sangli_Jigajeevani_17.22368077_75.66104328999995_0.png,493,9,538,85,FarmPond
images/Sangli_Kamth_17.38951755_74.81511314_0.png,289,256,363,337,FarmPond
images/Sangli_Kanchanpur_16.94306965_74.69072748000008_0.png,272,437,339,501,FarmPond
images/Sangli_Karajagi_17.13992343_75.57230611_0.png,239,147,310,269,FarmPond
images/Sangli_Lokarewadi_17.0940683_74.82185550999998_0.png,380,185,476,274,FarmPond
images/Sangli_Manerajuri_17.02093916_74.70099215999994_0.png,123,467,150,495,FarmPond
images/Sangli_Manerajuri_17.02093916_74.70099215999994_0.png,479,279,542,342,FarmPond
images/Sangli_Manerajuri_17.02093916_74.70099215999994_0.png,376,195,428,261,FarmPond
images/Sangli_Nangole_17.05033314_74.92469593999999_0.png,297,376,397,476,FarmPond
images/Sangli_Rasulwadi_16.91860129_74.65831922999996_0.png,329,289,414,374,FarmPond
images/Sangli_Rasulwadi_16.92054627_74.65816182999993_0.png,412,237,461,300,FarmPond
images/Sangli_Satalagaon[P.B.]_17.2047609_75.69508559999997_0.png,227,167,287,226,FarmPond
images/Sangli_Shegaon_17.19160123_75.17177628000002_0.png,279,245,381,350,FarmPond
images/Sangli_Shelkewadi_17.08505219_74.90325879_0.png,358,288,443,361,FarmPond
images/Sangli_Soni_16.9550547_74.70464261000006_0.png,288,181,382,277,FarmPond
images/Sangli_Takali_16.82044964_74.68273645_0.png,420,289,480,353,FarmPond
images/Sangli_Umarani_16.92332099_75.28039665999995_0.png,278,238,346,307,FarmPond
images/Sangli_Umarani_16.92332099_75.28039665999995_0.png,218,298,327,401,FarmPond
images/Sangli_Vajrawad_16.92199024_75.13033730999996_0.png,22,312,118,373,FarmPond
images/Satara__17.51681473_74.01785947999997_0.png,385,310,431,354,FarmPond
images/Satara__17.61053226_74.50631021000004_0.png,84,53,171,156,FarmPond
images/Satara__17.61053226_74.50631021000004_0.png,273,387,368,482,FarmPond
images/Satara__17.6118888_73.93047036000007_0.png,372,380,455,451,FarmPond
images/Satara__17.62059011_74.56987617999994_0.png,315,101,362,152,FarmPond
images/Satara__17.65576606_74.79523196000002_0.png,228,215,362,343,FarmPond
images/Satara__17.65599941_74.82421746_0.png,236,162,323,261,FarmPond
images/Satara__17.65599941_74.82421746_0.png,283,199,442,366,FarmPond
images/Satara__17.67687658_74.82800035000002_0.png,288,406,363,489,FarmPond
images/Satara__17.68582701_74.43008376_0.png,268,295,402,423,FarmPond
images/Satara__17.74672807_74.56045076999999_0.png,391,257,481,347,FarmPond
images/Satara__17.92829655_74.23521570000003_0.png,251,442,343,542,FarmPond
images/Satara__17.93814181_74.44251046_0.png,409,243,532,371,FarmPond
images/Satara_Adarki Bk._17.90052661_74.23091221000004_0.png,386,231,484,353,FarmPond
images/Satara_Aundh_17.54192016_74.31790593000005_0.png,63,223,147,290,FarmPond
images/Satara_Aundh_17.54212912_74.31599914999993_0.png,223,193,332,262,FarmPond
images/Satara_Aundh_17.54212912_74.31599914999993_0.png,140,286,206,347,FarmPond
images/Satara_Aundh_17.54212912_74.31599914999993_0.png,418,265,498,326,FarmPond
images/Satara_Aundh_17.54212912_74.31599914999993_0.png,194,257,274,333,FarmPond
images/Satara_Barad_17.94165692_74.57460398_0.png,314,313,432,391,FarmPond
images/Satara_Bhadali Kh._17.89314213_74.48282689000007_0.png,331,335,404,382,FarmPond
images/Satara_Bhatki_17.6743861_74.77468825999995_0.png,236,250,340,351,FarmPond
images/Satara_Guthale_18.14127964_73.91169073000003_0.png,332,266,383,331,FarmPond
images/Satara_Hingani_17.633875_74.87814574000004_0.png,215,66,332,181,FarmPond
images/Satara_Hingani_17.633875_74.87814574000004_0.png,316,449,418,565,FarmPond
images/Satara_Hingani_17.63407334_74.87186595999992_0.png,259,177,480,319,FarmPond
images/Satara_Kalchondi_17.5016256_74.76239576_0.png,307,134,419,263,FarmPond
images/Satara_Kapashi_17.93550335_74.23644122999997_0.png,252,263,334,345,FarmPond
images/Satara_Karkhel_17.69848088_74.85244315_0.png,311,235,431,334,FarmPond
images/Satara_Karkhel_17.70147332_74.84759186999997_0.png,175,239,290,375,FarmPond
images/Satara_Khadaki_17.68380489_74.76871076999998_0.png,389,259,488,379,FarmPond
